timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764887210084515914,63396,10.1,0.0,10.028,-237.0,2.75,3.4,107.94,-4.25,13.25,0.44,-0.36,0.16,11750.15,178.0,103.37,142.39,86.0,84.0
1764887210186896705,63519,9.772,0.0,9.872,-488.3,3.42,3.44,108.44,-4.25,12.69,0.05,0.5,0.5,6103.51,181.0,103.56,138.41,86.0,84.0
1764887210301550130,63620,9.98,568.4,9.884,0.0,3.95,3.46,108.5,-4.44,12.25,-0.33,0.33,0.48,11739.0,181.0,115.54,137.73,86.0,84.0
1764887210399853610,63735,9.912,541.3,10.012,0.0,2.68,3.54,108.37,-5.19,12.0,0.22,0.38,0.11,2687.75,187.0,125.68,134.48,86.0,84.0
1764887210522759063,63836,9.512,473.3,9.696,-217.1,1.66,4.67,108.25,-5.56,11.63,0.02,0.09,0.01,11733.69,195.0,126.04,135.27,86.0,86.0
1764887210649732251,63958,9.888,0.0,10.1,-228.4,1.97,3.83,108.0,-6.0,11.06,-0.2,-0.03,-0.42,11752.72,208.0,119.4,127.0,86.0,86.0
1764887210872471059,64082,9.536,655.0,10.148,-232.9,2.42,5.08,107.81,-6.0,10.69,-0.32,0.37,0.77,11734.2,208.0,122.8,129.82,86.0,86.0
1764887210887307758,64199,9.912,559.8,10.24,-196.8,1.7,3.95,107.69,-6.13,10.25,0.44,0.31,-1.12,11725.28,211.0,129.76,135.28,86.0,86.0
1764887211010181357,64322,9.348,430.3,10.028,0.0,1.45,4.49,107.19,-6.38,9.94,-0.24,0.0,0.54,11736.09,215.0,124.93,134.59,86.0,86.0
1764887211133070228,64443,10.04,695.6,10.156,0.0,1.43,5.12,106.56,-6.44,9.56,0.5,0.49,0.35,11734.2,217.0,121.78,134.31,88.0,86.0
1764887211247729610,64568,0.0,0.0,0.0,0.0,2.13,4.38,106.62,-5.81,9.31,-0.85,-0.04,0.95,11726.14,217.0,123.83,137.98,88.0,86.0
1764887211370566073,64684,10.16,401.1,10.152,0.0,2.23,3.69,105.81,-5.69,8.94,0.3,0.21,0.15,11718.25,221.0,125.96,140.57,88.0,88.0
1764887211493496796,64804,9.9,0.0,10.312,-152.6,2.03,3.69,105.06,-5.69,8.88,0.43,0.19,-1.02,11727.34,222.0,124.6,138.97,88.0,88.0
1764887211612282117,64927,0.0,435.1,10.364,-141.4,1.41,3.01,104.25,-5.5,8.94,-0.12,-0.48,0.19,11731.97,222.0,119.0,141.96,88.0,88.0
1764887211828469654,65049,9.436,0.0,10.224,-230.5,2.54,3.26,103.87,-4.81,8.88,0.15,-0.23,-0.28,11720.65,222.0,119.12,141.71,88.0,88.0
1764887211839622078,65174,0.0,0.0,10.124,-199.3,1.64,2.66,102.19,-4.75,9.13,0.01,0.4,-0.12,232.9,222.0,122.94,139.78,88.0,88.0
1764887211956332504,65273,10.188,450.7,10.224,-189.5,1.52,3.42,101.56,-4.75,9.75,-0.03,0.31,0.29,11720.82,221.0,129.21,140.82,88.0,88.0
1764887212058742540,65393,9.816,520.6,10.324,-154.0,1.66,3.01,100.69,-4.56,11.25,-0.74,-0.12,0.91,5107.44,221.0,125.75,147.08,90.0,88.0
1764887212185716176,65494,10.124,425.3,10.436,-243.3,2.46,2.7,100.25,-3.88,12.44,0.21,0.22,0.0,11725.45,207.0,120.46,146.77,90.0,90.0
1764887212288098147,65624,10.196,371.5,10.48,0.0,1.6,2.54,97.69,-3.81,14.06,0.16,-0.55,1.66,176.65,192.0,124.95,143.96,90.0,90.0
1764887212410947309,65724,9.776,0.0,10.46,-184.9,1.76,2.95,95.81,-3.94,14.19,-0.19,-0.86,0.52,11721.17,183.0,124.33,147.11,90.0,90.0
1764887212533853266,65847,9.248,497.4,10.252,-204.0,1.91,3.71,94.37,-3.5,14.19,-0.77,0.13,-0.54,11701.62,182.0,126.31,149.77,90.0,90.0
1764887212652653341,65969,9.908,335.9,10.272,-200.1,2.25,2.58,93.69,-2.44,13.94,0.81,0.17,-0.55,11717.91,182.0,123.45,150.57,90.0,90.0
1764887212808471897,66089,10.264,460.7,10.368,-231.0,2.03,2.83,92.31,-2.06,13.75,0.22,-0.16,0.03,209.74,192.0,128.6,148.51,90.0,90.0
1764887212873824313,66189,10.196,418.1,10.376,-196.4,1.66,3.03,91.0,-2.06,13.63,-0.53,-0.33,0.99,11714.99,199.0,124.8,147.36,90.0,90.0
1764887212982149357,66311,10.416,278.0,10.176,-214.6,2.07,2.01,90.06,-1.56,13.38,-0.6,-0.14,-0.17,3275.48,199.0,120.82,146.44,90.0,92.0
1764887213074516527,66411,9.708,319.7,0.0,-170.3,1.29,2.56,89.5,-0.63,13.06,0.04,0.1,-0.12,1260.53,204.0,125.39,149.19,92.0,92.0
1764887213193260432,66511,9.46,429.2,0.0,0.0,2.4,3.22,88.37,0.12,13.0,-0.67,-0.41,0.63,11720.65,207.0,122.67,142.94,92.0,92.0
1764887213316123941,66632,10.052,360.1,10.284,-207.9,1.64,2.5,86.19,1.56,13.25,0.09,0.44,0.56,11718.25,205.0,126.31,146.66,92.0,92.0
1764887213430895520,66753,9.976,283.1,10.2,-168.5,1.74,2.19,84.44,3.44,13.56,0.16,0.32,0.29,11719.62,205.0,124.13,147.36,92.0,92.0
1764887213557832818,66869,9.072,391.3,16.38,0.0,1.54,3.09,83.44,5.81,14.19,-0.09,-0.06,0.59,11725.28,198.0,124.6,144.45,92.0,92.0
1764887213680700827,66995,10.252,363.7,10.164,-231.6,1.95,2.56,82.12,8.44,14.69,0.0,-0.11,-0.58,11721.51,193.0,122.6,144.83,92.0,92.0
1764887213779023693,67117,10.064,252.6,10.4,-222.6,2.83,2.23,80.19,10.63,15.06,0.44,0.11,-0.31,165.84,193.0,125.37,153.44,92.0,94.0
1764887213904480246,67217,10.108,320.1,7.372,-226.7,2.32,1.88,78.62,11.5,15.31,0.79,-0.13,-0.18,11722.88,198.0,121.31,151.76,92.0,94.0
1764887214020631308,67339,9.924,0.0,10.52,-283.0,2.15,2.73,77.31,11.56,15.25,0.0,-0.14,0.06,11734.03,194.0,117.33,145.63,94.0,94.0
1764887214147644010,67461,10.032,372.4,10.344,-310.0,3.77,2.23,76.56,11.44,14.94,-0.14,0.14,0.16,11729.57,184.0,116.22,147.53,94.0,94.0
1764887214266408302,67585,10.148,0.0,10.16,-337.0,2.5,1.91,75.62,12.0,14.56,0.06,-0.1,0.25,11725.11,182.0,117.89,147.53,94.0,94.0
1764887214368798328,67706,9.956,350.0,10.384,0.0,2.05,2.3,74.37,11.81,14.5,0.46,-0.07,-0.22,143.89,182.0,119.76,144.08,94.0,94.0
1764887214497661128,67807,9.68,381.0,0.0,-243.8,2.58,2.93,73.56,11.69,14.25,-0.41,-0.7,-0.29,11734.03,182.0,118.17,145.92,94.0,94.0
1764887214614576896,67928,9.996,337.3,10.272,-359.4,3.91,2.36,73.56,12.13,13.69,0.06,-0.54,-0.13,11742.6,185.0,108.36,144.25,94.0,96.0
1764887214737449124,68052,9.308,346.1,10.372,-288.6,2.21,3.65,74.12,12.06,13.19,0.63,0.03,0.59,11733.34,183.0,116.95,142.35,94.0,96.0
1764887214835763437,68175,9.676,438.4,10.352,-249.5,2.66,3.3,73.87,11.25,12.81,-0.49,0.66,-0.1,162.07,183.0,115.32,137.29,94.0,96.0
1764887214958624350,68275,9.928,0.0,10.2,-299.2,2.7,2.87,73.62,11.44,12.56,-0.71,-0.04,0.78,11730.43,181.0,118.37,142.43,96.0,96.0
1764887215081478843,68397,10.172,0.0,10.444,0.0,2.58,2.87,74.0,11.88,12.0,0.35,0.02,-1.04,11730.08,180.0,116.38,146.5,96.0,96.0
1764887215183918020,68521,9.176,351.1,10.348,0.0,3.26,2.52,74.56,11.56,11.25,0.14,0.26,-0.49,195.34,180.0,112.27,143.85,96.0,96.0
1764887215282222613,68621,9.792,454.8,10.3,0.0,3.83,2.52,74.69,11.19,10.94,-0.82,0.41,0.08,2952.72,179.0,111.12,142.87,96.0,96.0
1764887215405076339,68721,10.124,0.0,10.532,-216.3,2.81,3.01,74.31,10.81,11.25,-0.33,-1.04,2.46,11731.29,177.0,117.44,144.03,96.0,98.0
1764887215503385284,68842,9.916,315.8,10.392,0.0,2.36,2.19,73.94,10.44,11.25,0.26,-0.1,-0.16,3145.82,177.0,116.1,144.17,96.0,98.0
1764887215632215581,68941,9.828,484.4,10.324,-233.9,2.48,3.18,74.0,9.69,11.06,-0.8,0.23,-0.34,11742.09,175.0,115.12,139.63,96.0,98.0
1764887215724570288,69063,10.12,0.0,10.252,-252.1,3.44,2.83,73.94,9.38,10.88,0.46,0.89,0.52,170.47,172.0,110.11,137.64,96.0,98.0
1764887216020469584,69164,9.304,0.0,10.4,-331.4,2.77,2.46,73.81,9.19,10.88,-0.18,0.0,0.94,6314.63,172.0,113.35,143.8,96.0,98.0
1764887216031999833,69263,10.072,425.6,10.464,-304.4,2.17,2.66,73.19,8.63,10.81,-0.45,-0.46,-0.15,11740.72,172.0,116.17,143.21,96.0,98.0
1764887216076813787,69383,9.504,446.3,10.044,-247.7,2.34,3.13,72.37,7.94,10.38,1.02,0.6,-0.73,11747.06,174.0,115.34,139.4,98.0,98.0
1764887216175111717,69515,10.048,0.0,9.796,-257.2,2.89,3.38,72.06,7.88,10.06,0.03,0.15,1.81,5600.85,180.0,114.34,140.93,98.0,98.0
1764887216289805813,69615,10.216,427.6,10.42,-323.7,2.7,3.55,71.44,8.0,9.75,-0.07,0.7,1.21,11731.11,180.0,114.82,145.44,98.0,100.0
1764887216392163196,69731,9.452,0.0,10.536,-210.1,2.29,2.64,70.31,7.63,9.69,0.44,0.23,0.05,1591.01,188.0,115.95,140.8,98.0,100.0
1764887216515065349,69831,9.74,0.0,10.412,-229.4,2.62,2.5,69.44,7.31,9.56,-0.05,-0.16,-0.41,11731.11,195.0,119.25,144.35,98.0,100.0
1764887216617477584,69956,10.088,393.1,10.22,0.0,2.54,3.65,69.0,7.5,9.38,-0.59,0.12,0.79,209.4,195.0,117.23,140.34,98.0,100.0
1764887216740496311,70055,9.624,359.2,10.452,0.0,2.27,3.05,68.56,7.75,9.31,-0.4,-0.29,1.1,11723.74,209.0,120.09,145.92,98.0,100.0
1764887216859116157,70178,10.0,0.0,10.42,-243.4,2.48,3.3,68.31,7.5,9.5,0.43,-0.08,1.01,11719.28,221.0,125.62,144.25,98.0,100.0
1764887216961522762,70301,10.084,372.4,10.536,0.0,2.6,3.03,67.81,7.06,9.69,-0.56,-0.29,0.64,211.46,221.0,132.86,144.08,98.0,100.0
1764887217080288678,70402,9.416,0.0,10.332,-370.7,3.34,2.09,67.44,7.5,9.5,0.74,0.0,-0.51,11690.81,234.0,141.62,149.27,100.0,102.0
1764887217182659213,70522,9.412,407.5,10.292,-313.3,2.81,3.01,67.06,7.44,9.19,-0.14,0.27,-0.16,205.63,240.0,143.46,145.02,100.0,102.0
1764887217305527292,70622,9.308,260.6,10.148,-265.2,2.91,2.42,66.94,7.06,9.38,0.29,0.17,-0.05,11689.1,235.0,145.85,148.86,100.0,102.0
1764887217424359752,70745,10.012,313.4,10.488,-352.3,2.44,2.73,66.69,6.81,9.31,-0.25,0.3,-0.46,11691.16,230.0,144.75,150.32,100.0,102.0
1764887217543132637,70866,9.52,315.4,10.284,-316.9,2.25,2.29,66.44,7.13,8.94,-0.39,-0.06,0.27,11692.7,230.0,144.35,149.3,100.0,102.0
1764887217764473039,70984,9.536,352.7,10.32,0.0,1.97,2.46,65.75,7.0,8.94,0.11,0.4,0.19,6210.53,227.0,143.53,147.36,100.0,102.0
1764887217775891397,71085,10.052,383.8,10.344,0.0,2.01,3.07,65.37,6.5,9.31,-0.86,-0.63,0.97,11694.58,223.0,143.08,149.42,100.0,102.0
1764887217862636269,71205,10.288,243.4,10.356,-267.3,2.42,1.74,65.5,6.94,9.31,1.0,0.41,-0.23,247.65,223.0,136.16,148.7,102.0,102.0
1764887217985563996,71305,10.228,259.1,10.216,0.0,2.42,1.86,65.0,6.81,9.56,-0.3,0.21,0.5,11693.9,226.0,142.28,152.44,102.0,104.0
1764887218108372802,71427,10.184,292.6,10.556,0.0,2.7,2.48,64.0,6.56,10.44,0.52,0.33,0.2,11696.13,226.0,142.18,149.77,102.0,104.0
1764887218206682630,71548,10.08,292.1,10.408,0.0,1.76,2.99,63.75,5.94,12.44,-0.95,0.6,-0.06,215.58,226.0,142.78,146.44,102.0,104.0
1764887218304976162,71647,9.48,0.0,10.336,0.0,1.58,1.99,64.37,5.69,14.69,0.27,-0.22,0.34,178.87,212.0,143.78,150.14,102.0,104.0
1764887218403678398,71746,9.732,0.0,10.344,-286.4,3.11,2.66,65.06,5.19,16.44,-0.27,0.23,-0.39,214.72,191.0,145.67,149.88,102.0,104.0
1764887218526138534,71846,10.016,317.4,9.952,-256.8,2.56,2.66,65.25,4.38,17.75,0.17,-0.5,-0.41,11676.92,177.0,156.45,147.98,102.0,104.0
1764887218628541722,71970,10.392,280.1,10.396,-259.6,1.84,2.03,66.25,3.75,18.87,-0.36,0.28,-0.55,143.03,177.0,155.6,146.44,102.0,104.0
1764887218730896873,72071,10.028,0.0,10.52,-289.8,1.7,2.5,67.0,3.38,19.44,0.01,-0.03,-0.36,156.24,168.0,159.67,152.52,104.0,106.0
1764887218829196163,72171,9.476,351.2,10.28,-209.0,1.54,2.95,67.56,2.75,19.81,0.05,-0.57,0.87,830.4,168.0,155.78,148.2,104.0,106.0
1764887218952443176,72271,10.336,295.7,10.496,-295.9,2.25,2.09,68.37,2.19,19.56,-0.06,-0.19,0.21,129.48,158.0,157.57,145.9,104.0,106.0
1764887219029903472,72371,10.22,0.0,10.46,-326.0,1.91,2.32,69.31,1.88,19.25,-0.58,0.25,0.36,123.65,152.0,151.4,147.15,104.0,106.0
1764887219148663336,72471,9.852,416.0,10.568,0.0,2.27,2.38,70.44,1.81,18.87,-0.5,-0.08,0.29,11694.58,157.0,144.77,147.73,104.0,106.0
1764887219267432365,72593,9.78,268.0,10.392,-368.3,2.32,1.86,70.81,0.69,18.37,0.67,0.32,-0.47,11695.79,157.0,140.82,148.81,104.0,106.0
1764887219390298033,72712,0.0,0.0,10.388,-251.3,2.34,2.11,70.56,-0.5,18.06,-0.23,-0.1,0.22,11704.53,163.0,135.4,149.55,106.0,106.0
1764887219513166293,72834,9.892,300.5,10.344,0.0,3.42,1.68,71.19,-0.5,17.37,0.17,-0.14,0.43,11709.68,170.0,127.69,151.15,106.0,108.0
1764887219720427681,72955,10.276,0.0,10.152,-356.9,3.11,1.68,72.37,-0.37,17.06,0.48,-0.51,0.22,11705.05,180.0,127.69,153.92,106.0,108.0
1764887219750698574,73077,9.708,214.5,10.532,0.0,2.58,1.54,73.81,-0.37,17.0,0.48,-0.03,-0.42,11704.7,180.0,127.41,158.16,106.0,108.0
1764887219873533651,73196,9.964,199.9,9.912,0.0,2.91,1.99,75.62,-0.37,16.44,-0.27,0.35,0.13,11713.45,184.0,123.63,154.38,106.0,108.0
1764887219996446723,73319,10.312,0.0,10.076,0.0,2.68,1.21,78.19,0.0,15.69,0.22,-0.03,-0.14,11716.37,197.0,117.33,160.13,106.0,108.0
1764887220119312243,73441,10.132,0.0,10.328,-276.8,3.55,0.9,81.87,0.31,15.56,0.65,0.39,0.05,11729.91,197.0,106.29,158.75,106.0,108.0
1764887220242148708,73563,9.804,289.4,10.348,-220.2,2.3,2.25,85.81,-1.31,16.81,-0.13,1.2,0.07,11733.69,182.0,115.26,144.25,106.0,110.0
1764887220360947467,73688,9.912,0.0,9.656,-112.9,1.19,3.79,88.31,-4.94,18.75,-2.5,-1.25,0.03,11725.28,182.0,125.25,140.81,106.0,110.0
1764887220483821948,73803,9.78,0.0,10.268,-231.9,1.88,2.46,89.44,-4.19,17.69,-0.17,0.86,-0.78,11724.6,176.0,125.96,143.76,108.0,110.0
1764887220612608321,73926,10.076,0.0,10.348,0.0,2.09,3.01,90.37,-4.0,17.06,-0.13,0.54,0.09,11730.43,186.0,124.93,141.49,108.0,110.0
1764887220704983866,74049,9.82,429.5,10.208,-186.1,1.56,3.11,91.12,-3.81,16.75,0.57,-0.73,-0.02,7324.94,186.0,121.63,139.41,108.0,110.0
1764887220803290209,74149,9.78,0.0,31.86,-200.7,1.7,2.81,90.87,-3.94,16.5,0.65,-0.06,-0.22,5026.49,186.0,122.65,140.95,108.0,110.0
1764887220936430193,74249,9.992,406.0,10.264,-215.8,1.91,4.32,90.56,-4.13,16.12,-0.41,-0.77,0.69,11736.95,182.0,123.58,138.12,108.0,110.0
1764887221049025808,74371,9.436,544.1,9.908,-251.9,2.36,3.22,90.87,-3.75,15.69,-0.77,0.07,0.39,11724.25,184.0,124.95,141.25,108.0,112.0
1764887221163687751,74493,9.972,422.0,10.424,0.0,2.05,3.32,90.81,-3.94,15.25,-0.17,0.06,1.16,11704.36,184.0,138.65,142.28,108.0,112.0
1764887221286565964,74609,10.096,452.0,10.2,-182.1,2.21,3.75,90.25,-4.44,14.75,-0.71,0.32,0.88,10774.83,189.0,146.63,142.28,108.0,112.0
1764887221409432566,74732,9.944,0.0,10.208,-347.6,3.24,3.5,89.81,-4.75,14.31,-0.25,0.37,-0.19,11692.01,193.0,152.74,140.99,110.0,112.0
1764887221532311279,74855,10.044,289.5,10.408,-295.7,2.81,2.11,89.94,-4.56,14.19,1.83,0.21,-0.31,11680.01,196.0,157.37,145.63,110.0,112.0
1764887221634699093,74978,10.224,0.0,31.428,-271.3,2.23,2.73,89.31,-5.31,14.0,-0.56,0.4,-0.23,221.58,196.0,156.13,142.1,110.0,112.0
1764887221760430986,75078,10.056,0.0,10.328,-357.5,2.62,3.22,88.94,-5.56,14.13,0.11,-0.26,-0.18,230.67,199.0,155.93,141.12,110.0,112.0
1764887221831300374,75177,10.012,379.6,10.224,-327.1,2.5,2.27,88.87,-5.25,14.19,-0.43,-0.01,1.13,216.78,199.0,154.83,142.15,110.0,112.0
1764887221933675522,75277,9.16,0.0,10.132,-347.2,3.03,2.97,88.81,-4.94,14.25,0.61,-0.51,0.52,289.83,200.0,157.78,146.34,110.0,114.0
1764887222031981085,75377,9.896,412.2,10.276,-277.8,2.81,2.62,88.37,-5.25,14.25,-1.01,-0.11,0.88,211.8,198.0,155.07,143.4,110.0,114.0
1764887222130256463,75478,9.312,0.0,0.0,0.0,2.25,2.68,88.06,-5.0,14.44,-0.42,-0.74,0.0,231.35,198.0,153.92,144.87,112.0,114.0
1764887222232646353,75578,0.0,0.0,9.988,-339.0,2.7,2.54,87.87,-4.31,14.44,0.05,0.51,0.3,187.28,195.0,154.9,143.78,112.0,114.0
1764887222355522902,75678,9.784,0.0,9.864,-287.8,2.54,2.56,87.94,-3.88,14.56,0.31,0.22,0.64,11680.69,192.0,158.07,146.74,112.0,114.0
1764887222453821167,75800,10.268,0.0,10.008,-240.4,2.13,2.21,87.37,-3.81,14.69,0.39,0.76,0.42,177.67,192.0,152.28,139.74,112.0,114.0
1764887222580789433,75900,10.412,0.0,10.124,-246.5,2.13,4.16,86.94,-3.44,14.81,0.39,-0.2,-0.92,11688.93,188.0,157.47,141.29,112.0,114.0
1764887222679077847,76026,9.444,359.5,10.476,-247.1,1.74,2.4,86.44,-2.44,14.69,-0.41,0.07,0.48,223.98,185.0,160.89,144.35,112.0,114.0
1764887222787390781,76126,10.14,327.5,10.228,-266.6,1.41,1.91,86.0,-2.13,14.88,0.15,-0.02,-0.11,204.26,185.0,161.09,147.36,112.0,116.0
1764887222879768150,76226,0.0,0.0,10.26,0.0,2.19,2.46,85.44,-1.81,14.94,-0.45,0.04,-0.48,208.37,181.0,159.67,145.37,114.0,116.0
1764887222978051879,76326,9.94,379.5,10.348,0.0,2.27,4.0,85.06,-0.75,15.13,0.96,-0.17,-0.32,183.16,181.0,157.57,143.4,114.0,116.0
1764887223100951672,76426,9.484,0.0,10.448,-240.6,2.5,2.46,84.75,-0.12,15.31,-0.7,0.43,0.56,11678.64,183.0,157.45,146.49,114.0,116.0
1764887223215568309,76548,9.92,373.5,10.064,-296.8,2.34,2.71,83.75,0.31,15.31,-0.16,-0.19,-0.62,11684.12,183.0,156.17,146.1,114.0,116.0
1764887223338473334,76664,10.16,371.4,10.304,-246.6,2.11,2.7,82.94,1.25,15.31,0.42,-0.1,-0.58,11690.98,190.0,156.58,141.96,114.0,116.0
1764887223440857665,76786,9.76,0.0,10.136,0.0,2.03,2.66,82.87,2.06,15.38,0.22,0.57,-1.35,186.42,196.0,151.26,137.22,114.0,116.0
1764887223539237192,76887,10.192,286.2,10.448,-255.9,2.5,2.01,82.81,2.44,15.5,0.3,0.44,-0.74,192.08,196.0,159.45,148.7,114.0,118.0
1764887223792496162,76987,21.152,285.8,10.404,-320.9,2.15,1.95,82.37,2.81,15.38,0.03,-0.22,-0.45,200.48,201.0,154.65,148.98,116.0,118.0
1764887223830002918,77087,9.88,393.4,9.936,0.0,2.29,3.22,82.62,3.25,15.13,0.03,-0.36,0.16,199.28,201.0,151.57,141.82,116.0,118.0
1764887223862784193,77187,9.576,0.0,10.024,-348.3,2.32,2.4,82.44,3.19,15.06,-0.64,0.22,0.53,11684.29,200.0,155.01,145.44,116.0,118.0
1764887223961093854,77308,9.432,0.0,10.14,0.0,2.01,2.03,82.62,3.5,15.19,0.83,0.1,0.99,195.85,194.0,153.84,145.74,116.0,118.0
1764887224083957144,77408,9.328,308.9,10.336,-319.0,2.07,2.32,82.25,3.5,15.13,-0.79,0.18,0.14,11687.72,187.0,153.05,149.59,116.0,118.0
1764887224182257956,77531,10.156,335.8,10.296,-386.2,2.17,2.64,82.0,3.69,15.19,0.65,0.26,-0.61,206.49,187.0,151.93,144.61,116.0,118.0
1764887224305112936,77631,1.496,304.2,10.508,-278.8,2.4,2.29,81.94,3.44,15.13,-0.84,0.29,0.63,11682.07,180.0,155.49,148.31,116.0,120.0
1764887224407487240,77754,9.504,-0.1,10.212,-406.9,2.44,1.93,81.56,3.69,15.06,0.42,-0.12,0.65,167.9,177.0,150.6,150.6,118.0,120.0
1764887224505790033,77854,9.576,291.4,10.136,-375.8,3.71,2.17,81.19,3.75,14.94,0.42,0.19,-0.65,175.27,177.0,148.24,147.36,118.0,120.0
1764887224608195928,77955,0.0,0.0,10.172,-359.1,2.68,2.15,80.69,3.44,14.88,-0.09,-0.08,0.67,166.87,178.0,151.73,146.96,118.0,120.0
1764887224731058536,78055,0.0,0.0,10.276,-278.8,1.89,2.19,80.94,3.31,14.94,-1.04,-0.09,0.07,11678.98,183.0,156.59,150.19,118.0,120.0
1764887224944474985,78178,0.0,311.7,10.512,0.0,2.38,1.8,80.69,3.56,14.75,-0.9,-0.02,0.06,11682.07,187.0,153.92,151.15,118.0,120.0
1764887224955782276,78303,1.584,297.8,10.164,0.0,2.95,3.18,80.56,3.69,14.88,0.5,0.37,-0.53,203.57,187.0,147.79,142.63,118.0,120.0
1764887225075085269,78402,0.0,0.0,10.132,-308.0,2.7,1.97,80.5,3.31,15.19,-0.11,-0.01,-0.66,11682.92,183.0,154.94,147.72,118.0,120.0
1764887225197968284,78524,9.336,252.8,10.4,0.0,2.68,2.03,80.5,3.75,15.06,0.41,-0.26,1.36,11678.64,179.0,154.49,151.01,120.0,122.0
1764887225320792988,78645,9.58,0.0,10.356,-438.7,3.28,2.6,80.56,3.88,14.94,0.19,0.0,-0.64,11687.21,179.0,150.46,144.94,120.0,122.0
1764887225443664727,78770,10.04,353.9,10.248,-290.3,1.89,2.77,80.87,3.56,15.0,0.17,-0.28,0.02,11679.32,179.0,157.05,145.69,120.0,122.0
1764887225541972128,78893,9.764,279.8,0.0,0.0,1.76,2.48,81.19,3.94,14.88,0.59,0.09,0.32,177.67,179.0,157.18,149.7,120.0,122.0
1764887225664859069,78993,9.524,316.8,0.0,-335.4,3.28,2.5,81.69,4.13,14.5,0.39,-0.39,0.29,11689.78,184.0,151.76,147.95,120.0,122.0
1764887225767259838,79115,9.94,311.9,10.18,0.0,1.91,2.44,82.37,4.0,13.94,0.12,0.56,-0.19,166.87,184.0,154.08,145.12,120.0,122.0
1764887225896530770,79215,9.896,390.2,10.352,-265.3,1.88,2.42,82.75,3.25,14.31,-0.99,-0.49,0.84,170.3,192.0,156.6,144.01,120.0,122.0
1764887225988423997,79314,10.26,255.6,10.488,-288.9,2.89,2.4,83.19,3.5,14.13,1.26,0.87,0.0,11685.32,197.0,153.37,148.36,122.0,124.0
1764887226086718753,79436,9.988,0.0,10.208,-300.7,2.79,2.3,83.37,3.25,13.94,0.56,-0.23,0.72,194.65,197.0,151.57,147.83,122.0,124.0
1764887226184959965,79537,9.348,328.5,10.188,0.0,2.19,2.38,83.31,2.56,14.06,0.51,0.28,-0.61,201.51,202.0,154.24,147.16,122.0,124.0
1764887226287425321,79637,9.804,312.2,10.348,-246.3,2.54,2.3,83.56,2.19,14.25,-0.65,-0.11,0.63,167.56,198.0,156.62,147.36,122.0,124.0
1764887226414339043,79737,10.068,310.1,0.0,0.0,2.44,1.89,83.94,2.31,14.13,-0.18,-0.54,0.99,11687.21,193.0,154.13,149.2,122.0,124.0
1764887226529055636,79865,9.656,387.0,10.116,25.5,1.95,3.18,83.94,2.13,14.13,0.04,0.53,0.98,11688.07,193.0,155.08,148.76,122.0,124.0
1764887226631437090,79980,9.604,375.6,10.448,-244.1,1.29,2.81,83.75,1.44,14.5,-0.62,-0.85,1.04,166.18,196.0,149.34,138.22,122.0,124.0
1764887226758406826,80080,9.92,310.1,10.416,-216.8,2.5,2.68,84.25,1.69,14.56,0.33,0.46,-0.54,11695.96,194.0,149.59,147.61,124.0,126.0
1764887226877139243,80208,9.456,384.9,10.272,0.0,2.13,2.93,84.44,1.75,14.5,0.05,0.22,-0.91,11697.33,188.0,145.87,146.53,124.0,126.0
1764887226995949858,80329,0.0,0.0,10.116,-272.7,2.03,2.42,84.25,1.25,14.69,-0.12,0.01,0.37,11707.28,188.0,146.82,141.06,124.0,126.0
1764887227118817270,80447,10.176,405.3,0.0,-257.5,2.09,2.97,84.31,1.06,14.81,0.12,0.02,0.29,11704.53,182.0,142.66,144.05,124.0,126.0
1764887227241676751,80568,10.036,372.0,10.34,0.0,2.48,2.5,84.56,1.31,14.63,-0.16,0.03,-0.4,11707.79,177.0,139.88,146.84,124.0,126.0
1764887227344038848,80692,1.828,0.0,10.484,-257.8,2.03,3.26,84.06,1.0,14.5,0.0,0.59,0.16,8680.47,172.0,136.14,143.23,124.0,126.0
1764887227462865500,80794,9.716,397.8,9.776,-291.5,2.15,3.96,83.44,0.31,14.5,-0.63,0.05,-0.02,11706.25,172.0,144.45,143.73,124.0,126.0
1764887227581626619,80912,0.0,0.0,9.964,-324.7,2.85,2.09,83.31,0.5,14.5,0.68,0.25,-0.17,11695.79,169.0,142.87,149.08,126.0,128.0
1764887227704492785,81033,9.332,0.0,10.232,-334.6,2.42,2.4,82.37,0.44,14.13,0.01,0.0,0.57,11706.93,170.0,138.49,147.53,126.0,128.0
1764887227827419910,81158,10.176,461.5,10.164,0.0,2.46,3.32,81.5,0.0,13.94,0.62,-0.37,-1.61,11714.14,172.0,138.1,140.79,126.0,128.0
1764887227942050020,81280,10.112,0.0,10.288,-280.8,2.25,2.71,81.25,-0.06,13.88,-1.53,0.11,0.22,11701.96,172.0,143.51,145.71,126.0,128.0
1764887228064919365,81395,9.416,342.5,10.42,0.0,2.54,2.3,80.87,0.44,13.5,0.38,0.01,0.37,11707.45,178.0,138.97,144.45,126.0,128.0
1764887228187783217,81518,9.98,0.0,10.44,-251.9,2.07,2.83,80.19,0.69,13.06,0.41,0.37,-0.12,11709.5,188.0,142.18,140.8,126.0,128.0
